date,ticker,close,nav,premium_pct,zscore,ret_1d,flag_1.5,flag_2.0,flag_2.5,stress_episode
2022-07-01,LQD,111.12000274658205,111.2715137876401,-0.13616336823386258,-0.011763895892933402,0.009906425332890878,0,0,0,
2022-07-05,LQD,111.08999633789062,111.48365042658077,-0.3531047711335825,-0.5055444209854792,-0.00027003606866216057,0,0,0,
2022-07-06,LQD,110.54000091552734,111.22962701826944,-0.620002171389845,-1.1028750665294853,-0.004950899635376871,0,0,0,
2022-07-07,LQD,110.52999877929688,111.0108725892669,-0.43317721836961226,-0.6841889572393518,-9.048431470626284e-05,0,0,0,
2022-07-08,LQD,110.3499984741211,110.31132556876946,0.035057964494790476,0.36286441455545226,-0.0016285199236742987,0,0,0,
2022-07-11,LQD,110.66000366210938,110.15487924910286,0.45855836477677114,1.298248514478966,0.0028092903695053906,0,0,0,
2022-07-12,LQD,110.81999969482422,111.0900287073201,-0.24307223216883506,-0.3503065207161735,0.0014458343341772206,0,0,0,
2022-07-13,LQD,111.6500015258789,112.07134481694688,-0.37595987784047413,-0.6554097457820217,0.00748963935517355,0,0,0,
2022-07-14,LQD,110.94000244140624,111.42729572401493,-0.43731949110173696,-0.7871286732296707,-0.006359149796411834,0,0,0,
2022-07-15,LQD,111.83000183105467,112.52935482632375,-0.6214849417278295,-1.1798163980262382,0.008022348747634966,0,0,0,
2022-07-18,LQD,111.0500030517578,111.99151894369771,-0.840702850376777,-1.6274583789360872,-0.006974861544536526,-1,0,0,
2022-07-19,LQD,111.36000061035156,112.56540977284904,-1.0708521960075708,-2.05163906103124,0.0027915132829783307,-1,-1,0,
2022-07-20,LQD,111.23999786376952,111.73756873886632,-0.44530311578519727,-0.6810260491733099,-0.001077610864981371,0,0,0,
2022-07-21,LQD,112.76000213623048,113.21097025398528,-0.3983431258852959,-0.5732619734606543,0.013664188256479859,0,0,0,
2022-07-22,LQD,113.62999725341795,114.32321876053474,-0.6063698298845434,-0.9998433436320928,0.0077154585021770306,0,0,0,
2022-07-25,LQD,112.66999816894533,113.06385130414884,-0.34834576273545165,-0.42331380414664044,-0.00844846526161247,0,0,0,
2022-07-26,LQD,112.6500015258789,112.78368139609582,-0.11852767045919163,0.09517577375601424,-0.00017747974963522317,0,0,0,
2022-07-27,LQD,113.4000015258789,114.032080552474,-0.554299302032142,-0.8378232454483906,0.006657789523666358,0,0,0,
2022-07-28,LQD,114.33999633789062,114.90961557354451,-0.4957106790504583,-0.6846066283467565,0.008289195761582047,0,0,0,
2022-07-29,LQD,114.61000061035156,115.52141892535616,-0.7889604572754654,-1.2889492885501697,0.002361415787202281,0,0,0,
2022-08-01,LQD,114.55999755859376,114.86895110000064,-0.26896175028003494,-0.12996050872164275,-0.00043628873127565804,0,0,0,
2022-08-02,LQD,113.16000366210938,113.60543489024244,-0.392086196019939,-0.37724324991039726,-0.01222061737360236,0,0,0,
2022-08-03,LQD,114.38999938964844,114.7152398395716,-0.28351982733767866,-0.09346898730278501,0.010869527109700128,0,0,0,
2022-08-04,LQD,114.56999969482422,114.93072269068055,-0.3138612438966115,-0.1360436519510961,0.001573566798987791,0,0,0,
2022-08-05,LQD,113.0199966430664,113.4646362761121,-0.3918750790014272,-0.300243715486643,-0.013528873665763275,0,0,0,
2022-08-08,LQD,113.47000122070312,113.91725795104313,-0.3926154284122722,-0.2745561418489665,0.003981636798821464,0,0,0,
2022-08-09,LQD,112.95999908447266,113.36794969284922,-0.3598465081902229,-0.1504200188546697,-0.004494598843252873,0,0,0,
2022-08-10,LQD,114.02999877929688,114.07030586099526,-0.03533529729244767,0.8375060150878952,0.009472376978544972,0,0,0,
2022-08-11,LQD,112.93000030517578,113.05836632934464,-0.11353960643206051,0.6256260708917852,-0.009646570954105926,0,0,0,
2022-08-12,LQD,114.23999786376952,114.09706188284096,0.12527577710574847,1.3567369321164555,0.01160008461041051,0,0,0,
2022-08-15,LQD,114.16000366210938,114.23411939062474,-0.0648805531225979,0.7745562737559929,-0.0007002293693626482,0,0,0,
2022-08-16,LQD,113.72000122070312,114.02961777563424,-0.271522926210553,0.19362815523475188,-0.0038542609258191973,0,0,0,
2022-08-17,LQD,112.6500015258789,112.79327441344624,-0.127022544839123,0.6755812388635952,-0.009409072136286833,0,0,0,
2022-08-18,LQD,112.94000244140624,113.8036434481102,-0.7588869569872275,-1.3240668747415762,0.002574353409668717,0,0,0,
2022-08-19,LQD,111.5999984741211,112.00664548840795,-0.3630561494933322,-0.03595144198684011,-0.011864741794921918,0,0,0,
2022-08-22,LQD,110.8499984741211,111.06670266528396,-0.19511175353420898,0.5660576899644995,-0.006720430199413596,0,0,0,
2022-08-23,LQD,110.97000122070312,110.766152549391,0.18403516473250559,1.8327023506818834,0.00108256877071633,1,0,0,
2022-08-24,LQD,110.63999938964844,111.0189882237883,-0.34137298511125685,0.09173442904232763,-0.002973793164139593,0,0,0,
2022-08-25,LQD,111.77999877929688,111.61818204998224,0.1449734499726721,1.7242151995042048,0.010303682175861306,1,0,0,
2022-08-26,LQD,111.11000061035156,111.21678783074584,-0.09601717733189193,0.8784751554991421,-0.005993900306513589,0,0,0,
2022-08-29,LQD,110.29000091552734,110.4114869327763,-0.11003023383148669,0.8042675750683371,-0.007380071013588174,0,0,0,
2022-08-30,LQD,110.43000030517578,110.4707856034764,-0.03691953313975158,1.021889858989094,0.0012693751789489838,0,0,0,
2022-08-31,LQD,109.2699966430664,109.45813220836676,-0.1718790203200416,0.5378974808368249,-0.010504425055724687,0,0,0,
2022-09-01,LQD,108.30999755859376,108.11249065438608,0.18268648054652192,1.740814171031129,-0.008785568902399676,1,0,0,
2022-09-02,LQD,108.38999938964844,108.1251337798068,0.24496211064212436,1.8706613838818758,0.0007386375483149354,1,0,0,
2022-09-06,LQD,106.91999816894533,106.60485474356145,0.29561826817545905,1.9494641564467208,-0.013562148066987634,1,0,0,
2022-09-07,LQD,108.37999725341795,108.04376838444742,0.31119691028745694,1.906979728003738,0.013655060881741399,1,0,0,
2022-09-08,LQD,108.12999725341795,108.09843807861904,0.02919484810313527,0.9627759539194451,-0.0023066987113447013,0,0,0,
2022-09-09,LQD,108.37999725341795,108.77985384039866,-0.36758330965159386,-0.3400379961011378,0.002312031872285125,0,0,0,
2022-09-12,LQD,108.13999938964844,108.54019483389077,-0.36870713642516023,-0.3552869133417632,-0.002214411052330445,0,0,0,
2022-09-13,LQD,107.36000061035156,108.25026532480634,-0.8224134248387492,-1.806791059185829,-0.007212860955236322,-1,0,0,
2022-09-14,LQD,107.87000274658205,108.12404997585108,-0.23495903947898175,0.09487028197625637,0.004750392449059948,0,0,0,
2022-09-15,LQD,107.3499984741211,107.54196358512036,-0.17850251622690602,0.29696586227592453,-0.004820656894601094,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-16,LQD,107.0999984741211,107.39193224328793,-0.2718395721807844,0.0026524213816698098,-0.002328830959976824,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-19,LQD,107.27999877929688,107.60818660392552,-0.30498406764961716,-0.09442443865433092,0.0016806751422995259,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-20,LQD,106.20999908447266,106.8587794219409,-0.6071380760456516,-1.072673376305663,-0.009973897343394711,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-21,LQD,106.61000061035156,107.03381503562989,-0.39596311234654363,-0.39068206618632867,0.0037661381162499286,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-22,LQD,105.11000061035156,105.70932861918716,-0.5669584857497767,-0.9343432922032042,-0.014069974593493795,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-23,LQD,104.80999755859376,105.16257866695088,-0.33527240661693547,-0.19284727524873532,-0.0028541818096826654,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-26,LQD,102.98999786376952,102.8927594744582,0.0945045985820342,1.1989707824471099,-0.01736475276422733,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-27,LQD,101.44000244140624,101.44665264349337,-0.0065553686729320345,0.843663769279202,-0.01504996071961806,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-28,LQD,103.4800033569336,103.37413725441868,0.1024106273838663,1.159912997071908,0.020110418635939098,0,0,0,Gilt/LDI stress (Sep 2022)
2022-09-29,LQD,102.70999908447266,102.34937496182832,0.3523461894895159,1.9249605480035683,-0.007441092457302734,1,0,0,Gilt/LDI stress (Sep 2022)
2022-09-30,LQD,102.4499969482422,102.11550998658144,0.327557451071548,1.7767671042186526,-0.0025314199060270104,1,0,0,Gilt/LDI stress (Sep 2022)
2022-10-03,LQD,104.0,103.41112090114548,0.5694543234063297,2.3678264261470376,0.015129361619609094,1,1,0,Rates vol spike (Oct 2022)
2022-10-04,LQD,104.4800033569336,104.34742527288932,0.12705448524249718,1.0248290177352215,0.00461541689359235,0,0,0,Rates vol spike (Oct 2022)
2022-10-05,LQD,103.69000244140624,104.27209698160132,-0.5582457407543999,-0.9989328691888828,-0.007561264262487488,0,0,0,Rates vol spike (Oct 2022)
2022-10-06,LQD,103.4499969482422,103.43909371029255,0.010540732288495877,0.6831908057026927,-0.002314644493326745,0,0,0,Rates vol spike (Oct 2022)
2022-10-07,LQD,102.41999816894533,102.31702332663106,0.10064292232734014,0.9919147858480902,-0.009956489218769127,0,0,0,Rates vol spike (Oct 2022)
2022-10-10,LQD,101.5,101.31552249877453,0.18208216932178806,1.2040546440717719,-0.00898260286460617,0,0,0,Rates vol spike (Oct 2022)
2022-10-11,LQD,101.29000091552734,100.85082768719252,0.435468144790046,1.872502946081603,-0.002068956497267571,1,0,0,Rates vol spike (Oct 2022)
2022-10-12,LQD,101.16999816894533,101.00838461533009,0.16000013685073003,1.0360947828746063,-0.0011847442540956488,0,0,0,Rates vol spike (Oct 2022)
2022-10-13,LQD,101.3499984741211,100.94147272256684,0.4047154658393639,1.680126797853068,0.0017791866011025448,1,0,0,Rates vol spike (Oct 2022)
2022-10-14,LQD,100.37999725341795,99.3940529812299,0.9919549939011347,3.1040833851342717,-0.009570806465782233,1,1,1,Rates vol spike (Oct 2022)
2022-10-17,LQD,100.86000061035156,99.93628879501776,0.9243006984464427,2.793356085502485,0.004781862622707633,1,1,1,Rates vol spike (Oct 2022)
2022-10-18,LQD,101.45999908447266,100.4758314922417,0.9795067904533377,2.7174987512477884,0.005948824811523146,1,1,1,Rates vol spike (Oct 2022)
2022-10-19,LQD,100.06999969482422,98.86069987335507,1.223236152503787,3.0266473207039577,-0.013699974395733672,1,1,1,Rates vol spike (Oct 2022)
2022-10-20,LQD,99.1999969482422,98.63457938982248,0.5732447605267194,1.4567285422402076,-0.008693941733138755,0,0,0,Rates vol spike (Oct 2022)
2022-10-21,LQD,99.4800033569336,99.03353166709046,0.45082880750328924,1.1347244803053347,0.0028226453357400594,0,0,0,Rates vol spike (Oct 2022)
2022-10-24,LQD,99.43000030517578,99.37872330900322,0.05159755978462599,0.20601640236328278,-0.0005026442508089257,0,0,0,Rates vol spike (Oct 2022)
2022-10-25,LQD,100.76000213623048,100.43781801847643,0.320779686486996,0.801054709161024,0.013376262968647135,0,0,0,Rates vol spike (Oct 2022)
2022-10-26,LQD,101.22000122070312,100.81243244785756,0.40428423652645074,0.9642360323172845,0.004565294508933393,0,0,0,Rates vol spike (Oct 2022)
2022-10-27,LQD,101.69000244140624,101.11075376127036,0.572885334732568,1.324248799259165,0.004643363120282018,0,0,0,Rates vol spike (Oct 2022)
2022-10-28,LQD,101.9000015258789,101.13461863965352,0.7567961361998802,1.685744653138385,0.0020650907604577995,1,0,0,Rates vol spike (Oct 2022)
2022-10-31,LQD,101.3499984741211,100.93093669538946,0.4151965615818704,0.8668151007945395,-0.005397478346633067,0,0,0,Rates vol spike (Oct 2022)
2022-11-01,LQD,101.7699966430664,101.30653056542558,0.45748884603398426,0.9352099232805848,0.0041440372498136036,0,0,0,
2022-11-02,LQD,101.27999877929688,100.38385335612648,0.8927186925084334,1.8541451056632126,-0.004814757589980845,1,0,0,
2022-11-03,LQD,100.91999816894533,99.81838766757234,1.1036148019558374,2.204484036682905,-0.0035545084388877157,1,1,0,
2022-11-04,LQD,101.12000274658205,100.1119176866506,1.0069580957251694,1.9037000067898966,0.0019818131318423138,1,0,0,
2022-11-07,LQD,100.75,99.85343264420716,0.8978833596912431,1.6063849565303947,-0.003659046049566572,1,0,0,
2022-11-08,LQD,101.16999816894533,100.68587651092976,0.480823800508917,0.7051216387096053,0.004168716317075161,0,0,0,
2022-11-09,LQD,100.91000366210938,100.91322273359322,-0.0031899402245223352,-0.3194366144263207,-0.0025698775481025615,0,0,0,
2022-11-10,LQD,104.29000091552734,104.36309809452123,-0.07004121219905407,-0.4532921765190238,0.03349516530329022,0,0,0,
2022-11-11,LQD,104.56999969482422,104.99548665262412,-0.4052430931699201,-1.1380839599568284,0.002684809443272318,0,0,0,
2022-11-14,LQD,104.04000091552734,104.54268815187436,-0.4808439932372277,-1.2794106998853616,-0.005068363592269476,0,0,0,
2022-11-15,LQD,105.48999786376952,105.79774980816262,-0.29088704150242695,-0.8767753961176243,0.013936917872765742,0,0,0,
2022-11-16,LQD,106.38999938964844,106.94524626075734,-0.5191879868648724,-1.3737737653198747,0.008531629008478925,0,0,0,
2022-11-17,LQD,105.81999969482422,106.79446145948934,-0.9124647021463446,-2.115947351172272,-0.005357643557611258,-1,-1,0,
2022-11-18,LQD,105.80999755859376,106.4231794465436,-0.5761732464099486,-1.40216360855714,-9.452028217071806e-05,0,0,0,
2022-11-21,LQD,105.6500015258789,106.02566224403772,-0.35431112638953344,-0.9332766900452082,-0.0015121069502553874,0,0,0,
2022-11-22,LQD,106.58999633789062,106.91109267611714,-0.3003395907656272,-0.8279999110586009,0.008897253179702691,0,0,0,
2022-11-23,LQD,107.66000366210938,108.45638702505332,-0.7342890398515473,-1.62908618095967,0.010038534205656813,-1,0,0,
2022-11-25,LQD,107.7699966430664,108.34593496717282,-0.5315735419892936,-1.2069734260747134,0.001021669860816976,0,0,0,
2022-11-28,LQD,106.98999786376952,106.79807556818535,0.17970576207773545,0.156790975902858,-0.007237624604185866,0,0,0,
2022-11-29,LQD,106.45999908447266,106.54533661214862,-0.08009503783972302,-0.3435884072700411,-0.0049537226832334635,0,0,0,
2022-11-30,LQD,107.76000213623048,107.94929850545122,-0.1753567386185308,-0.5273888462980572,0.012211187891578934,0,0,0,
2022-12-01,LQD,108.76000213623048,109.44331099707402,-0.6243495875794614,-1.3492597209776434,0.00927988103355637,0,0,0,
2022-12-02,LQD,109.41999816894533,110.05578128416302,-0.5776917012438494,-1.2213991383917764,0.006068370906136433,0,0,0,
2022-12-05,LQD,108.48999786376952,109.39070691007925,-0.8233871704020748,-1.616578716887936,-0.008499363194467313,-1,0,0,
2022-12-06,LQD,108.81999969482422,109.84740746767172,-0.9353045251886025,-1.7443944159071132,0.0030417719379909336,-1,0,0,
2022-12-07,LQD,110.02999877929688,110.76123482091212,-0.660191305015306,-1.2148367450372668,0.011119271162157496,0,0,0,
2022-12-08,LQD,109.68000030517578,110.18191932948714,-0.45553665008360217,-0.8470294887911008,-0.0031809368172687202,0,0,0,
2022-12-09,LQD,108.86000061035156,109.4062292514054,-0.49926649039211557,-0.9181499206552621,-0.007476291872197671,0,0,0,
2022-12-12,LQD,108.72000122070312,108.90263151098596,-0.16770053005046695,-0.3564023272491134,-0.001286049870140471,0,0,0,
2022-12-13,LQD,109.66999816894533,109.38274048854858,0.26261700805240146,0.4039367798530498,0.008738014510445868,0,0,0,
2022-12-14,LQD,109.7699966430664,109.8262211004623,-0.051194019818335115,-0.16485962838025275,0.000911812490112629,0,0,0,
2022-12-15,LQD,109.52999877929688,109.61006432543982,-0.07304579797091171,-0.21039930758434724,-0.0021863703298626858,0,0,0,
2022-12-16,LQD,109.05999755859376,109.22673044992209,-0.15264843197404498,-0.3593416115999,-0.00429107300229381,0,0,0,
2022-12-19,LQD,107.95999908447266,108.22329981443076,-0.24329393985360134,-0.5388231947165942,-0.010086177322075618,0,0,0,
2022-12-20,LQD,106.69000244140624,107.20594542930212,-0.48126340925385175,-0.9689435807595844,-0.011763585159654588,0,0,0,
2022-12-21,LQD,107.41999816894533,107.64982068399982,-0.21349084800533497,-0.49522367394086797,0.006842213054967461,0,0,0,
2022-12-22,LQD,107.38999938964844,107.08146982039464,0.28812601262504367,0.4099400930144651,-0.0002792662428620085,0,0,0,
2022-12-23,LQD,107.05999755859376,106.6468809054636,0.38736871591806293,0.5827288792339868,-0.0030729288847214375,0,0,0,
2022-12-27,LQD,105.68000030517578,105.63596803055576,0.04168303224833968,-0.05426808113454221,-0.012889942881445626,0,0,0,
2022-12-28,LQD,105.3499984741211,105.22156404120692,0.12206094262567553,0.09295870911418234,-0.0031226516852926878,0,0,0,
2022-12-29,LQD,106.0999984741211,105.62498944479036,0.44971273543087076,0.691393240341033,0.007119126823568411,0,0,0,
2022-12-30,LQD,105.43000030517578,104.50409063918748,0.8860032753981953,1.4528185730664744,-0.006314780193976466,0,0,0,
2023-01-03,LQD,106.16000366210938,105.7681065264416,0.37052486665231466,0.5293257769153475,0.006924057240069503,0,0,0,
2023-01-04,LQD,106.93000030517578,106.94075649173854,-0.010058079740243588,-0.15716217688590156,0.007253170841225565,0,0,0,
2023-01-05,LQD,106.8499984741211,107.63544928354236,-0.7297324577074629,-1.4482358480520547,-0.0007481701190158452,0,0,0,
2023-01-06,LQD,108.5999984741211,109.10306878131478,-0.46109638602561304,-0.9437449297481496,0.01637810037427223,0,0,0,
2023-01-09,LQD,109.02999877929688,110.03791014115724,-0.9159673793944392,-1.6879325298728591,0.003959487211947277,-1,0,0,
2023-01-10,LQD,108.66000366210938,109.7270816803784,-0.9724837313884802,-1.7126971920230314,-0.003393516658992679,-1,0,0,
2023-01-11,LQD,109.58999633789062,110.6792488729568,-0.9841524460619341,-1.66184644984609,0.008558739595418752,-1,0,0,
2023-01-12,LQD,110.83000183105467,112.39884187433329,-1.3957795446261296,-2.215394485867124,0.011314951497405135,-1,-1,0,
2023-01-13,LQD,110.47000122070312,112.38126022959146,-1.7006919169474457,-2.5188701256459174,-0.003248223444950571,-1,-1,-1,
2023-01-17,LQD,110.06999969482422,111.63057382808826,-1.3979809291917948,-1.9756446938565155,-0.0036209063226111393,-1,0,0,
2023-01-18,LQD,111.36000061035156,112.65746601474169,-1.1516905628077463,-1.553687083371652,0.011719823013572661,-1,0,0,
2023-01-19,LQD,111.12999725341795,112.76171051116886,-1.4470455000674047,-1.9242082061182033,-0.0020654036967761025,-1,0,0,
2023-01-20,LQD,110.5500030517578,112.24037856271164,-1.506031548182444,-1.9549735974538311,-0.005219060703632983,-1,0,0,
2023-01-23,LQD,110.2300033569336,111.82017166230077,-1.4220764301538662,-1.7556143224684628,-0.0028946149795616716,-1,0,0,
2023-01-24,LQD,110.80999755859376,111.85289845096013,-0.9323861131981328,-1.0002700005379208,0.00526167272064848,0,0,0,
2023-01-25,LQD,110.86000061035156,111.53453212070146,-0.6047736943208971,-0.5008575492715919,0.00045125036422244413,0,0,0,
2023-01-26,LQD,110.81999969482422,111.5481250235824,-0.6527454662319504,-0.5508911820324124,-0.0003608236993245528,0,0,0,
2023-01-27,LQD,110.5,110.96640713656156,-0.4203138126185972,-0.18863645909352114,-0.002887562675558897,0,0,0,
2023-01-30,LQD,110.08000183105467,110.64356798525812,-0.5093528385477689,-0.2999294752881929,-0.0038008884067450843,0,0,0,
2023-01-31,LQD,110.87000274658205,110.64463402456867,0.2036869876250195,0.8060199522888261,0.007176607034762084,0,0,0,
2023-02-01,LQD,111.6500015258789,111.39123100271298,0.23230780451615526,0.8584171849440074,0.007035255343861735,0,0,0,
2023-02-02,LQD,111.80999755859376,111.90971377419056,-0.08910416462864473,0.37900770720460764,0.001433014156097201,0,0,0,
2023-02-03,LQD,110.54000091552734,110.34673809042754,0.1751414028581722,0.8305510524500109,-0.011358524915456525,0,0,0,
2023-02-06,LQD,109.69000244140624,108.98959637443612,0.6426357104432769,1.6301214342866972,-0.007689510286603474,1,0,0,
2023-02-07,LQD,109.33000183105467,108.85224778179852,0.43890140901255237,1.3467819692530876,-0.0032819819704522635,0,0,0,
2023-02-08,LQD,109.44000244140624,108.5557390620462,0.8145708250897958,1.992149948305511,0.0010061338014202281,1,0,0,
2023-02-09,LQD,108.5199966430664,108.00001564096073,0.4814638211112161,1.4274304122014043,-0.008406485542911013,0,0,0,
2023-02-10,LQD,107.76000213623048,106.87685025945947,0.826326631657863,1.9335931715279366,-0.007003266958582999,1,0,0,
2023-02-13,LQD,108.16000366210938,107.3047690236245,0.7970145653979112,1.8147772247980445,0.0037119665733971186,1,0,0,
2023-02-14,LQD,107.88999938964844,107.46365679221157,0.39673189072770393,1.1396925938089104,-0.0024963411919292078,0,0,0,
2023-02-15,LQD,107.4800033569336,107.00573327612116,0.4432193175935806,1.177248950977696,-0.0038001300865164733,0,0,0,
2023-02-16,LQD,106.62000274658205,105.8281708688165,0.7482240988054989,1.5960188290955468,-0.008001494077884863,1,0,0,
2023-02-17,LQD,107.04000091552734,106.6027961101335,0.4101250824060581,1.0450884785950834,0.003939206135114892,0,0,0,
2023-02-21,LQD,105.5199966430664,105.2683886870029,0.23901568096726675,0.758544475407744,-0.014200338746824914,0,0,0,
2023-02-22,LQD,105.81999969482422,105.93405518924648,-0.10766650461790117,0.21709466028397043,0.0028430919380391106,0,0,0,
2023-02-23,LQD,106.6500015258789,106.8944434283528,-0.22867596727582457,0.028612033242417487,0.007843525169612064,0,0,0,
2023-02-24,LQD,105.8499984741211,106.53319812578373,-0.641302113972003,-0.5938319669605554,-0.007501200565512289,0,0,0,
2023-02-27,LQD,105.87999725341795,107.1746545002,-1.2079882625417147,-1.4303045773666752,0.000283408405567398,0,0,0,
2023-02-28,LQD,105.91999816894533,106.43431207499256,-0.4832219009268877,-0.33778213199411394,0.0003777948296657119,0,0,0,
2023-03-01,LQD,104.88999938964844,105.1285552340911,-0.22691821828185743,0.05916297185371756,-0.009724308885032396,0,0,0,
2023-03-02,LQD,104.9800033569336,105.2050769256369,-0.21393793463256472,0.08210020701743134,0.0008580795863180057,0,0,0,
2023-03-03,LQD,106.16999816894533,106.7537154395209,-0.5467887166009403,-0.41312033417973887,0.011335442693459763,0,0,0,
2023-03-06,LQD,105.87999725341795,106.4473074962624,-0.5329493588782054,-0.39476770136127065,-0.002731477070065491,0,0,0,
2023-03-07,LQD,105.58000183105467,105.69934796814954,-0.11291094920550321,0.2310892686221744,-0.0028333531369977294,0,0,0,
2023-03-08,LQD,105.41000366210938,105.55027740552734,-0.13289756016370116,0.185156063985193,-0.001610136067409118,0,0,0,
2023-03-09,LQD,105.30999755859376,105.20305958752314,0.10164910744031644,0.5215464408444452,-0.0009487344658120067,0,0,0,
2023-03-10,LQD,106.81999969482422,107.02382282783748,-0.19044650772859836,0.06142116200545911,0.014338639931980923,0,0,0,
2023-03-13,LQD,106.91000366210938,106.53209556014691,0.35473638247273404,0.8775625322515483,0.0008425759927195298,0,0,0,
2023-03-14,LQD,106.58999633789062,106.17988713088288,0.38624001031591587,0.8996845516428507,-0.0029932402325055785,0,0,0,
2023-03-15,LQD,107.61000061035156,107.43150794299132,0.16614554778004512,0.5543635805734113,0.009569418402337826,0,0,0,
2023-03-16,LQD,107.4499969482422,107.08821853698052,0.33783213149329744,0.8127363561349125,-0.0014868846873138386,0,0,0,
2023-03-17,LQD,107.98999786376952,107.44641885123124,0.5059070542787522,1.0456931007617494,0.005025601962440618,0,0,0,
2023-03-20,LQD,107.66999816894533,107.15390019061182,0.481641804372439,0.9881031734119645,-0.002963234569444806,0,0,0,
2023-03-21,LQD,108.19000244140624,108.0041557536105,0.17207364522130297,0.5164129232235455,0.00482961160308526,0,0,0,
2023-03-22,LQD,108.81999969482422,108.36477647809974,0.4200841191385434,0.8654306071530331,0.005823063492018887,0,0,0,
2023-03-23,LQD,109.12999725341795,108.73248752288868,0.3655850607166525,0.7624199734949068,0.002848718612967316,0,0,0,
2023-03-24,LQD,109.47000122070312,109.26573973977864,0.18694009797668032,0.4879802732228491,0.0031155866933234577,0,0,0,
2023-03-27,LQD,108.16000366210938,107.48120084484404,0.6315549248888935,1.1279068673705135,-0.01196672644547303,0,0,0,
2023-03-28,LQD,107.9800033569336,107.59841429422411,0.35464190175334576,0.7233761389534077,-0.0016642039486065574,0,0,0,
2023-03-29,LQD,108.4800033569336,107.65549961411682,0.765872385314402,1.292077400171825,0.004630486983290938,0,0,0,
2023-03-30,LQD,108.62999725341795,107.72987485720634,0.8355364725009728,1.3569888495491673,0.0013826870560726956,0,0,0,
2023-03-31,LQD,109.61000061035156,109.77020112143671,-0.14594171227574224,-0.029393725424815713,0.009021480085720679,0,0,0,
2023-04-03,LQD,109.93000030517578,109.73853016094888,0.17447850262444428,0.4533410539838394,0.002919438856330059,0,0,0,
2023-04-04,LQD,110.06999969482422,109.81424501153528,0.2328975473647122,0.542746478507596,0.0012735321500936259,0,0,0,
2023-04-05,LQD,110.43000030517578,109.64842760979752,0.7127988174710698,1.212013524812428,0.0032706515067655317,0,0,0,
2023-04-06,LQD,110.33000183105467,109.89894862856988,0.392226866465883,0.7252873857240858,-0.0009055372076859358,0,0,0,
2023-04-10,LQD,109.81999969482422,109.22718048291128,0.5427396452897422,0.9153790721730267,-0.004622515433394092,0,0,0,
2023-04-11,LQD,109.79000091552734,109.99764394648685,-0.18877043499269816,-0.15509279852493976,-0.00027316317046288674,0,0,0,
2023-04-12,LQD,109.55999755859376,109.30054279749922,0.23737737659293834,0.44233518353018825,-0.0020949390200892815,0,0,0,
2023-04-13,LQD,109.75,109.3533728798205,0.3627022283212024,0.6028157319649324,0.0017342318879172147,0,0,0,
2023-04-14,LQD,109.38999938964844,109.02310730889415,0.3365268976555322,0.5398859816252032,-0.0032801877936361468,0,0,0,
2023-04-17,LQD,108.6999969482422,108.11489306895682,0.5411871229546504,0.843549083020589,-0.006307728725259754,0,0,0,
2023-04-18,LQD,109.05999755859376,108.78662721320882,0.25129039514128326,0.3455456580705985,0.0033118732332897416,0,0,0,
2023-04-19,LQD,108.5199966430664,108.27898305416576,0.22258575219539822,0.26894705268809743,-0.004951411403042005,0,0,0,
2023-04-20,LQD,108.93000030517578,109.07683043630652,-0.13461165908783923,-0.4197834363557845,0.0037781392811677694,0,0,0,
2023-04-21,LQD,109.0,109.05565920452986,-0.05103742890176225,-0.3317136384685854,0.0006426117197109171,0,0,0,
2023-04-24,LQD,109.4800033569336,109.66528219401756,-0.16894940073758155,-0.6616952915020019,0.004403700522326526,0,0,0,
2023-04-25,LQD,109.95999908447266,110.5291893791517,-0.5149683064502855,-1.4752077339646592,0.004384323281158009,0,0,0,
2023-04-26,LQD,109.4800033569336,110.51709767176582,-0.9384016922995808,-2.359240641598415,-0.004365184899377095,-1,-1,0,
2023-04-27,LQD,109.08000183105467,109.66997477267842,-0.5379530202743508,-1.4926026747095122,-0.0036536491926731918,0,0,0,
2023-04-28,LQD,109.93000030517578,110.395308542851,-0.42149276433663196,-1.2347519496572301,0.007792431791829202,0,0,0,
2023-05-01,LQD,107.79000091552734,108.12848854358649,-0.31304204157325044,-1.0102826823373108,-0.019466927896912622,0,0,0,
2023-05-02,LQD,109.08999633789062,109.48612162712332,-0.3618041111929992,-1.088548710641223,0.012060445415359666,0,0,0,
2023-05-03,LQD,109.2699966430664,109.2508811716006,0.017496857929946586,-0.24246318298094768,0.0016500166029729257,0,0,0,
2023-05-04,LQD,108.97000122070312,108.72477750115976,0.22554538641455973,0.20671921127337317,-0.002745451007408972,0,0,0,
2023-05-05,LQD,108.54000091552734,107.93209078473048,0.5632339060394355,0.9340281589574551,-0.0039460429508931805,0,0,0,
2023-05-08,LQD,107.76000213623048,107.11226206628092,0.6047300817424084,1.0280451660665044,-0.007186279461190548,0,0,0,
