date,strategy,benchmark,turnover
2025-01-16,0.0013587051995203234,0.0019297064640325001,0.0
2025-01-17,0.00041587328526449484,0.0008557374393048999,0.0
2025-01-21,0.0032340667314296203,0.0047199928350726604,0.18575707940510044
2025-01-22,-0.002308521604282426,-0.0027589769594653,0.0
2025-01-23,-0.0024926842888960267,-0.0016228427005453802,0.0
2025-01-24,0.0015922710635225008,0.0020543249224735,0.37141917376751
2025-01-27,0.0029215340995241866,0.00523446860590968,0.0
2025-01-28,-0.00016819349787087627,-0.00067461692741754,0.0
2025-01-29,-0.0005049451729229291,-0.0010817369405441,0.0
2025-01-30,0.0009276082776846245,0.00227298736998782,0.0
2025-01-31,-0.0016242639784600364,-0.0032265080704086805,0.0
2025-02-03,0.0010039034279317987,-0.00248840706371078,0.24739466963327378
2025-02-04,0.0,0.0025882026109765198,0.0
2025-02-05,0.0,0.006834130524420301,0.0
2025-02-06,0.0,-0.00121245564817566,0.0
2025-02-07,0.0,-0.00400388257203706,0.0
2025-02-10,0.0,0.00037293712556194,0.0
2025-02-11,0.0,-0.00248202184930118,0.0
2025-02-12,0.0,-0.00572796955560982,0.0
2025-02-13,0.0,0.00788100607164632,0.0
2025-02-14,0.0,0.00305505159026222,0.0
2025-02-18,0.0,-0.004268470642837819,0.0
2025-02-19,0.0,0.0009651906109013999,0.0
2025-02-20,0.0,0.00180947894095858,0.0
2025-02-21,0.0,0.00331689634255026,0.0
2025-02-24,0.0,0.0018818762217860802,0.0
2025-02-25,0.0,0.00721927455509382,0.0
2025-02-26,0.0,0.00238668794607646,0.0
2025-02-27,0.0,-0.00334318015872418,0.0
2025-02-28,0.0,0.00533165704204198,0.0
2025-03-03,0.0,-0.0028778585930820796,0.0
2025-03-04,-0.00010894126053843605,-0.00387790985065196,0.2178825210768721
2025-03-05,9.053184402608784e-05,-0.0027418677443440996,0.0
2025-03-06,-0.0007691751753128872,-0.00294887774167742,0.0
2025-03-07,0.00018811002814320287,-0.0005791833113304801,0.25946650363504653
2025-03-10,0.00014091950270784647,0.002200145848298,0.0
2025-03-11,-6.070189486622191e-05,-0.00504839307122988,0.0
2025-03-12,-9.031719595222818e-05,-0.00195932766613626,0.0
2025-03-13,8.283740286005297e-05,0.0007544606570314197,0.25946650363504653
2025-03-14,0.001079538796300911,0.00035009504049617995,0.0
2025-03-17,0.000571390215283448,0.0026765279149193405,0.0
2025-03-18,-0.0003875248892935159,0.00017274639414212,0.0
2025-03-19,0.0013016766141334013,0.00531798798933702,0.0
2025-03-20,-0.000381357389387759,-0.00056729036402464,0.2178825210768721
2025-03-21,0.0,-0.00221304380070782,0.0
2025-03-24,0.0,-0.00233129492494064,0.0
2025-03-25,0.0,5.516237363503997e-05,0.0
2025-03-26,0.0,-0.004377985284710941,0.0
2025-03-27,-9.79791596245818e-05,-0.00168176878867454,0.1959583192491636
2025-03-28,0.0003475303299081965,0.00440170899042994,0.0
2025-03-31,-0.00022380114757156226,0.00316422986919484,0.0
2025-04-01,0.00039214377449149976,-5.8330365984840014e-05,0.20927478174867947
2025-04-02,-0.00089284824418367,0.0008921982998608,0.1959583192491636
2025-04-03,0.0028577338971688174,-0.0032643327940264284,0.0
2025-04-04,0.0032316228603668034,-0.00380110203901812,0.0
2025-04-07,0.0019014608554305049,-0.01599952177036296,0.0
2025-04-08,0.0008680694437759632,-0.0090952312440242,0.0
2025-04-09,-0.005643053300028574,0.0157227630121985,0.0
2025-04-10,0.003290586796202122,-0.01699657277338808,0.20927478174867947
2025-04-11,0.0,0.00192242921361774,0.0
2025-04-14,0.0,0.005996577686267319,0.0
2025-04-15,0.0,0.0033206414528924393,0.0
2025-04-16,0.0,0.0023977525938575,0.0
2025-04-17,0.0,-0.00010407831354241996,0.0
2025-04-21,0.0,-0.00925556190405366,0.0
2025-04-22,0.0,0.0035063585741656597,0.0
2025-04-23,0.0,0.0054832157775139,0.0
2025-04-24,0.0,0.00878035848067544,0.0
2025-04-25,0.0,0.00380375970036208,0.0
2025-04-28,0.0,0.00239327716088812,0.0
2025-04-29,0.0,0.00366235678684438,0.0
2025-04-30,0.0,-0.0049790274780244,0.0
2025-05-01,0.0,-0.006064696580750001,0.0
2025-05-02,-6.884672398264362e-05,-0.0024397063966727405,0.1376934479652872
2025-05-05,0.0007690703669665144,-0.0019057874935218,0.0
2025-05-06,-0.000457716952657478,0.00129049555630408,0.0
2025-05-07,-0.0005820513497545727,0.0017836131224016401,0.0
2025-05-08,0.001492558803519201,-0.00426381974847178,0.08519044509546608
2025-05-09,-0.00015168119629661143,0.00059863240053948,0.0
2025-05-12,0.0021271834354092676,0.00173913519559436,0.0
2025-05-13,0.000709160126701085,-0.00018147727948726,0.0
2025-05-14,0.0006029117940873038,-0.00437555229925898,0.0
2025-05-15,-0.0010489975119097193,0.00505869600309176,0.0
2025-05-16,-0.00034015777152223586,0.00150946807068254,0.1376934479652872
2025-05-19,-4.290727620959068e-05,-0.0008482138587204192,0.0
2025-05-20,-4.2928897907637585e-05,-0.00245916238075738,0.0
2025-05-21,-0.0006762243850476593,-0.009633140968347201,0.21428809471370958
2025-05-22,-0.0009499111462948788,0.00339142223244806,0.0
2025-05-23,-0.00037699051336123715,0.0006360028143673,0.0
2025-05-27,-0.002515307450065207,0.008001337534806299,0.08519044509546608
2025-05-28,0.0009248475504403202,-0.00194698744566838,0.0
2025-05-29,-0.0019832215299903605,0.00403999691833326,0.0
2025-05-30,-0.00032335302680851186,0.00177498561625856,0.0
2025-06-02,0.0027816599808338826,-0.007184039918434279,0.0
2025-06-03,0.00037744879993518125,0.00043779620758932004,0.0
2025-06-04,-0.0034786139832251274,0.006731809258450861,0.0
2025-06-05,-0.00014882234760230854,-0.0018281112419211401,0.0
2025-06-06,0.0026194792670259136,-0.0047803232920330205,0.21428809471370958
2025-06-09,0.0,0.0013662234544197997,0.0
2025-06-10,0.0,0.00288433132349506,0.0
2025-06-11,0.0,0.00175959534420472,0.0
2025-06-12,-8.86033921287185e-05,0.0047159901632871605,0.17720678425743702
2025-06-13,0.0010621973217462975,-0.00506612895961996,0.0
2025-06-16,0.00022376066164885592,-0.0019134052410372804,0.17720678425743702
2025-06-17,0.0,0.0032379629577118604,0.0
2025-06-18,-9.027223026847205e-05,0.00125313418201746,0.18054446053694412
2025-06-20,3.706469485655461e-05,0.0012137926465594201,0.2266265531994453
2025-06-23,3.3364991674502202e-06,0.00232487528996694,0.0
2025-06-24,0.00023822582576938186,0.00429549325703928,0.0
2025-06-25,-0.0005034551822904968,4.944507126959999e-06,0.4353070065569325
2025-06-26,0.001713062193942788,0.0035024641374031594,0.0
2025-06-27,-0.001626344242478734,-0.00243277578478384,0.0
2025-06-30,0.003047342901433623,0.0053312624920018,0.0
2025-07-01,-0.0007048514512150796,-0.004013124937390459,0.0
2025-07-02,-0.0014491425323515284,-0.0007828938462159599,0.18054446053694412
2025-07-03,-0.001453473410083556,-0.0020256474236904,0.0
2025-07-07,-0.0019915506032073564,-0.00520581022412042,0.0
2025-07-08,-0.0003902870358077332,-0.00149418003109054,0.24760501193555848
2025-07-09,0.0007629798303365298,0.0051441223953215594,0.0
2025-07-10,-5.854118316999079e-06,-0.00018903800822206007,0.20868045335748722
2025-07-11,0.0015028354677964226,-0.00540716303449412,0.0
2025-07-14,6.872546243535169e-05,-0.00015896970269846004,0.0
2025-07-15,0.0007687342808027767,-0.00395678860050536,0.24995949580043592
2025-07-16,0.00018054202179931716,0.0018678294727662997,0.0
2025-07-17,-0.0002860020986712705,0.0009656815013592401,0.0
2025-07-18,-0.00021955038479922533,0.00160765617164236,0.24760501193555848
2025-07-21,0.00020048601288435633,0.00365232043324516,0.2711263400004356
2025-07-22,-0.0011747004951139176,0.0027941144168491597,0.0
2025-07-23,0.0016845187483129156,-0.00162425954057176,0.0
2025-07-24,0.00011221232326571814,-0.00130155188346816,0.0
2025-07-25,-0.0014467586554940634,0.00255792554547254,0.0
2025-07-28,0.0016536467752060785,-0.0021454732058558998,0.0
2025-07-29,-0.00466226078622287,0.0059447360137842,0.2711263400004356
2025-07-30,-0.0004379783350528738,-0.00311891193773208,0.0
2025-07-31,0.00010323808811874845,0.00047864314276888,0.0
2025-08-01,-0.0013931092726522307,0.0019686543660816596,0.0
2025-08-04,0.000808964958653077,0.00247702142199412,0.24995949580043592
2025-08-05,0.0,0.00057494066766068,0.0
2025-08-06,-0.00012840631105027605,-0.00082144961800326,0.2568126221005521
2025-08-07,-0.00020709081942946956,-0.00104708130520904,0.0
2025-08-08,-0.0004922129245448665,-0.0018216440523614798,0.0
2025-08-11,0.00018169400374428967,0.00064000611546936,0.0
2025-08-12,0.0,1.7266123130080073e-05,0.0
2025-08-13,0.000766619507817025,0.00454131135429438,0.3343036307133487
2025-08-14,0.0004285078407527069,-0.0038330207934339404,0.0
2025-08-15,-9.120695936694207e-05,-0.00177134268311416,0.2568126221005521
2025-08-18,0.000609255578917932,-0.00141785905373672,0.0
2025-08-19,-0.0005188150868910491,0.00178522725874404,0.0
2025-08-20,-0.00015236716697549733,0.00043170669392504,0.0
2025-08-21,0.0012792407122168064,-0.00294454744629466,0.0
2025-08-22,-0.002629425060229255,0.007464805791932,0.0
2025-08-25,0.0008797260537332742,-0.0020446212798357,0.0
2025-08-26,-0.00024331135620024144,0.0011499289601550999,0.0
2025-08-27,-0.00012157879400282689,0.0005983954906538599,0.0
2025-08-28,-0.0005165046416753888,0.00198519493860644,0.0
2025-08-29,0.0012134248236024669,-0.00312710519554544,0.0
2025-09-02,0.0022834946818427577,-0.007329443033229119,0.0
2025-09-03,-0.0019926209395254952,0.00528275050202026,0.0
2025-09-04,-0.0022855763902464585,0.004800095666678279,0.0
2025-09-05,-0.0021792578438176663,0.005600939195820979,0.0
2025-09-08,-0.0011727823520994239,0.0040663158610327,0.0
2025-09-09,0.0004321643140098409,-0.00236209009274914,0.3343036307133487
2025-09-10,0.0,0.0024681710716006203,0.0
2025-09-11,0.0,0.0037158919418260397,0.0
2025-09-12,0.0,-0.0017598138641149001,0.0
2025-09-15,0.0,0.0026124211614957198,0.0
2025-09-16,0.0,3.2217333079360026e-05,0.0
2025-09-17,0.0,-0.0016650543878478999,0.0
2025-09-18,0.0,-0.0021371701893378803,0.0
2025-09-19,-0.00011426952267362453,-0.00032549863417249996,0.22853904534724903
2025-09-22,-0.0002330033671081759,-0.00105414278201324,0.0
2025-09-23,0.0001396631840080292,0.0018423158232562403,0.0
2025-09-24,0.0003493270444298991,-0.00252214837342012,0.0
2025-09-25,0.0007230892762622061,-0.00183878633906424,0.0
2025-09-26,-0.00042118458767575844,0.00099435669611848,0.0
2025-09-29,-0.000490475125575698,0.0034619998424861203,0.0
2025-09-30,0.00016314158502983464,-0.0010139116271820935,0.0
2025-10-01,0.0008162906305991394,-0.0015278515198024801,0.0
2025-10-02,0.00011703860901898314,0.00094829334535066,0.0
2025-10-03,0.0002810079983343038,-0.00131808801687366,0.0
2025-10-06,-4.6886361540042185e-05,-0.00258286130829516,0.0
2025-10-07,0.00025786680714147626,0.00141991787187622,0.0
2025-10-08,0.00021429206863743012,-0.0006590419902289446,0.22853904534724903
2025-10-09,0.0,-0.0019793989939329002,0.0
2025-10-10,0.0,0.00220086724069762,0.0
2025-10-13,0.0,0.00340541609948658,0.0
2025-10-14,-0.00018955143953184613,0.0019682886600092,0.3791028790636923
2025-10-15,0.00015047095083628537,0.0008684401760137999,0.0
2025-10-16,-0.0013547475753724481,0.0014515139581298602,0.0
2025-10-17,0.000524967086883458,-4.102266330989991e-05,0.0
2025-10-20,-0.0009257872227616483,0.0025387297986868,0.574894654177491
2025-10-21,-0.0016313314753525464,0.00075547823368626,0.0
2025-10-22,6.543027526383226e-05,-9.741634511010876e-05,0.0
2025-10-23,0.0023828567150404765,-0.00115652801942368,0.0
2025-10-24,-0.0011866864065006716,0.0017624634029624396,0.0
2025-10-27,-0.001984513842751722,0.00221963528139378,0.0
2025-10-28,-0.0008453319203249497,0.00023796455867585676,0.0
2025-10-29,0.005760858359073541,-0.00531094393104096,0.24525116323608281
2025-10-30,0.002632659296026754,-0.0034512678280593802,0.0
2025-10-31,0.0010193474459639894,-0.00152143025547316,0.3791028790636923
2025-11-03,0.0020080288423022135,-0.00666922248341144,0.0
2025-11-04,-0.0007346802846654475,0.00080061716716592,0.0
2025-11-05,0.0035918581159072906,-0.0029287422815720402,0.0
2025-11-06,-0.0031034106144323006,0.0037689641298165404,0.2779587859859775
2025-11-07,0.0001465237163159704,-0.00060127740917198,0.0
2025-11-10,5.940711354831185e-05,0.0013382163795980198,0.3296434909414082
2025-11-11,0.001104112558911063,0.00288269381081672,0.0
2025-11-12,-0.00027493603419430525,-0.0007912932868161399,0.0
2025-11-13,-0.0013760221601943098,-0.00493573849266412,0.0
2025-11-14,-0.0007543055789843907,-0.0018116515710259198,0.0
2025-11-17,0.00017648099948049464,-1.390705958179998e-05,0.0
2025-11-18,0.00012598610950548546,8.958648229937999e-05,0.0
2025-11-19,2.5170435059422134e-05,-0.00012030083056724784,0.0
2025-11-20,0.0003777336751841203,0.0011329602545066598,0.0
2025-11-21,0.0009807632143234775,0.0030653056977485798,0.0
2025-11-24,0.0008433558115214957,0.0034574812123732,0.5185272241098534
2025-11-25,0.0009420377667319366,0.0028638333665966407,0.0
2025-11-26,0.0003704129898904805,0.00239034828810002,0.0
2025-11-28,0.00019725238909573266,-0.0013024668822218398,0.0
2025-12-01,-0.0016998751360671627,-0.00920334661711662,0.0
2025-12-02,0.0003721703087625607,0.00115849533105434,0.0
2025-12-03,0.0003715954337358419,0.0018756285998732802,0.0
2025-12-04,-6.054887429137581e-05,-0.0017054988474358602,0.26949913296596156
2025-12-05,0.0002671448931185662,-0.00134367164399496,0.0
2025-12-08,3.9871434278801205e-05,-0.0023197077609316,0.0
2025-12-09,-0.0001406299448534213,-0.0007403974427526999,0.26949913296596156
2025-12-10,0.0008437423758434889,0.00371016612588698,0.0
2025-12-11,-2.4734768925358333e-05,-0.0005654279921562,0.0
2025-12-12,-0.00062860679545625,-0.0045387628985659,0.26794752473353944
2025-12-15,0.000516300058087623,0.000879135266207,0.0
2025-12-16,0.0005343077374642333,0.0020766779663679,0.0
2025-12-17,-0.0004728906783706717,-0.0009334469693605401,0.2405684381238759
2025-12-18,0.0006694002337130636,0.0023099215608326598,0.0
2025-12-19,-0.0012820545429166302,-0.004876731050087001,0.0
2025-12-22,-0.0002413065189604665,-0.00019033716563666004,0.26794752473353944
2025-12-23,0.0,0.00083459438525338,0.0
2025-12-24,0.0,0.0032589313520561,0.0
2025-12-26,0.0,-0.0008390159895210932,0.0
2025-12-29,0.0,0.00139947858194942,0.0
2025-12-30,0.0,-0.00036663475059553995,0.0
2025-12-31,0.0,-0.0033055719125311203,0.0
2026-01-02,-0.0001552387372138274,-0.00025189153261601994,0.31047747442765483
2026-01-05,0.0008737042108871386,0.0029869558852551594,0.0
2026-01-06,0.0,-0.00032009027794188,0.0
2026-01-07,0.00022484625854051146,0.0014025037175684802,0.0
2026-01-08,-0.0008706433755682877,-0.00161035368910694,0.0
2026-01-09,0.0011265553875968186,0.0028471573135668998,0.0
2026-01-12,-0.0005647977146275363,-0.0008479317349557199,0.4
2026-01-13,0.0006742731804433184,0.0010177592203887,0.0
2026-01-14,0.00039743229714401184,0.00202792059815288,0.7750372357601162
2026-01-15,-0.0010325621196633126,-0.0005565651022001399,0.31047747442765483
2026-01-16,-0.0006361568807521032,-0.00178431971785714,0.0
2026-01-20,-0.0014244475410121337,-0.00557932108220704,0.0
2026-01-21,0.0012417274685280002,0.0045334638309654,0.0
2026-01-22,-0.0003125237604790146,0.0015608907835952999,0.7750372357601162
2026-01-23,-0.00020422967033564,0.0006530738182742799,0.0
2026-01-26,1.5909551888803622e-05,0.00161814228573732,0.3768488922190327
2026-01-27,0.00022228175094852353,-0.00164608719162474,0.0
2026-01-28,-0.0005032193277540105,-0.0014713636962546202,0.0
2026-01-29,4.092945772064e-05,9.56749687695e-05,0.0
2026-01-30,0.00032076215548178504,-0.00101230522619062,0.0
2026-02-02,-0.0001432701830011228,-0.0048952249301021595,0.0
2026-02-03,-0.00040745204440295656,0.00028755036643534,0.0
2026-02-04,-0.0007132762686145434,-0.00149958985547872,0.4
2026-02-05,-0.0016263060984740435,0.00367315447580622,0.0
2026-02-06,-0.000225941976225117,0.0017616684314643802,0.0
2026-02-09,-0.000112932010236774,0.0005739498735472801,0.0
2026-02-10,-0.0010910907012222635,0.00305718664851546,0.0
2026-02-11,0.0006744290906892072,-0.0017815231761939801,0.3768488922190327
2026-02-12,0.0,0.0041701304407347,0.0
2026-02-13,0.0,0.0027738303336036,0.0
2026-02-17,0.0,0.00026772422576534576,0.0
2026-02-18,0.0,-0.00069582920874176,0.0
2026-02-19,0.0,0.00051719819393576,0.0
2026-02-20,0.0,-0.00029839823435722006,0.0
2026-02-23,0.0,0.00078282573151302,0.0
2026-02-24,0.0,-9.094247525630486e-05,0.0
2026-02-25,-0.00015731832235937933,0.0004909693644835599,0.31463664471875863
2026-02-26,-0.000698224608527067,0.0009058754673502,0.4
2026-02-27,0.00032197128081545655,0.00074875514461372,0.0
2026-03-02,0.004578581859654595,-0.007708195596052239,0.0
2026-03-03,0.001253988956768486,-0.00156411085487392,0.0
2026-03-04,-0.0014421014143209618,0.0008785670949555199,0.31463664471875863
2026-03-05,0.00173556109544856,-0.00384138416850976,0.0
2026-03-06,0.0018250095791895707,-0.0036015566114028,0.25115207799509875
2026-03-09,-0.0013659631456266863,0.00586739184977822,0.0
2026-03-10,-0.0003273938681659801,-0.00473124355971026,0.0
2026-03-11,-0.000498296482131394,-0.005982250635186199,0.4
2026-03-12,-0.0009324398480159831,-0.0048227383999485405,0.0
2026-03-13,-0.00020236303683681496,-0.0027258058412470004,0.0
2026-03-16,0.0008617151416386613,0.004767291371854521,0.25115207799509875
2026-03-17,0.0,0.0037752554551308596,0.0
2026-03-18,-0.00014474041317328533,-0.00500656618673732,0.2894808263465707
2026-03-19,-0.0017643110189605367,0.0034177495639523,0.0
2026-03-20,0.005492479540696331,-0.011529407177347701,0.0
2026-03-23,-0.0018887166789635112,0.005847893854819801,0.0
2026-03-24,0.0012733177417065728,-0.0030755227507574196,0.0
2026-03-25,-0.0027934821694212343,0.00466235799304232,0.0
2026-03-26,0.002433438223733181,-0.00688984121650694,0.0
2026-03-27,0.0015800295063135821,-0.0027116036445506,0.0
2026-03-30,-0.0038534325981078926,0.00539933058014496,0.0
2026-03-31,0.00022078682410127436,0.005442174424554221,0.15884614039410488
2026-04-01,0.0009549386320833531,-0.0031415258275421997,0.0
2026-04-02,-0.0012509126841788708,0.00354265136527158,0.2894808263465707
2026-04-06,-0.00024747767807171045,-0.00024807427035574006,0.0
2026-04-07,9.553767936864834e-05,0.00051053564749476,0.15884614039410488
2026-04-08,0.0,0.004287631135404921,0.0
2026-04-09,0.0,2.548489818860007e-05,0.0
2026-04-10,0.0,-0.0028365514858321797,0.0
2026-04-13,0.0,0.00323016242454892,0.0
2026-04-14,-8.948585513354565e-05,0.00343843579361384,0.1789717102670913
2026-04-15,6.509394476870973e-05,-0.00148816239611076,0.0
2026-04-16,0.0006438488632139968,-0.0029557161306587,0.37277075700104667
2026-04-17,0.000720795120501551,0.0052018971603283795,0.0
2026-04-20,-1.9413164710951816e-05,-0.0004431568390260267,0.0
2026-04-21,-0.0007181961502130097,-0.00362353397734142,0.0
2026-04-22,0.00027276312379853905,0.0017116611205891402,0.0
2026-04-23,-0.0004081991619648298,-0.0019795207439914403,0.19379904673395537
2026-04-24,0.0,0.0013812102076026201,0.0
2026-04-27,0.0,-0.00174288190483012,0.0
2026-04-28,-0.00013429143295840484,-0.00028060426984771996,0.2685828659168097
2026-04-29,0.0014983873102417827,-0.00484406100031858,0.0
2026-04-30,-0.00029640974409279847,0.0016249060380181801,0.0
2026-05-01,0.000616864652461773,-0.00257071063537964,0.0
2026-05-04,0.0007473936448948472,-0.00406190062352836,0.23640229707480737
2026-05-05,-0.0009162115001555695,0.0027610731737552803,0.5584628073631523
2026-05-06,-0.0005227414270251182,0.00463196494566284,0.0
2026-05-07,-0.00018333891508319125,-0.0037601518365582994,0.0
2026-05-08,-0.00012221464769963605,0.00368153242480264,0.5545219253905043
2026-05-11,-0.0011262933907508917,-0.00304069815715866,0.0
2026-05-12,-0.001224046180593544,-0.0031638389771577805,0.0
2026-05-13,0.0002646738078284176,-0.00015527357986334003,0.0
2026-05-14,-0.000348064143001581,-0.00018163098790889998,0.0
2026-05-15,-0.0028368317061172516,-0.00730502221499756,0.0
2026-05-18,-0.0002526920609347785,-0.00032449009402143997,0.0
2026-05-19,-0.0018921006859899028,-0.00402914915428316,0.0
2026-05-20,0.003459694926207626,0.00740198938125024,0.22047524179856598
2026-05-21,0.0009271033184171049,0.00165744303047808,0.0
2026-05-22,0.0007431229433100567,0.0017945532345689601,0.0
2026-05-26,0.002427076819020822,0.0036373995893459396,0.0
2026-05-27,0.00026384796350717167,0.0007003341468240201,0.2646419839441616
2026-05-28,0.0007413408087498407,0.0024992231980478403,0.0
2026-05-29,0.00036932341547733983,0.00086081090139096,0.0
2026-06-01,-0.0022292559920933895,-0.00464042661999034,0.0
2026-06-02,1.6258242752882234e-05,0.0006971384465554249,0.45687753887337335
2026-06-03,-0.00011284235931253014,-0.0027575141709284203,0.2256847186250603
2026-06-04,0.00042486260079887763,0.00188282047342326,0.0
2026-06-05,-0.0011308308874728883,-0.00514775777590294,0.0
2026-06-08,0.00031254509253928565,-0.0008147173882307599,0.0
